artist,genre,popularity
Stackwaddy,classic rock,12201
N.S.U.,Progressive rock,14792
Bobby Vince Paunetto,jazz,5017
Gösta Ekman,60s,4395
John Deacon,classic rock,3709
London Cowboys,punk,10321
Birtha,70s,15938
Blast Furnace,Progressive rock,10576
Iron Virgin,glam rock,5696
Tapiman,hard rock,12799
Fernando Fernández,vintage Mexico,4591
Saturday Night Band,Disco,5122
Otis The 3rd,soul,2631
SVT,power pop,5985
Suzee Ikeda,soul,3273
Antón García Abril,Soundtrack,4671
Ardo Dombec,krautrock,14633
Roger Powell,Progressive rock,8587
Mel Jersey,Schlager,5504
Tantor,Progressive rock,7975
Dave Warner,rock,14971
King Burnett,reggae,3210
Maulawi,jazz,3928
Sina Bakare,70s,2232
Esprit de Corps,indie,5914
Supaphorn,thai,4250
Debbie Cameron,jazz,3812
Die Sputniks,Surf,6203
Robert Guillaume,70s,3974
Ike Noble,soul,3290
Mystic I,reggae,3079
Tanguito,argentina,15946
Sunday Funnies,rock,3525
Strasse,new wave,9350
Neon Pearl,Psychedelic Rock,15494
June Pointer,pop,4962
Acme Sewage Co.,punk,6339
Andy Fraser,rock,8015
Sylvia Love,space disco,4814
Eden Rose,Progressive rock,9248
Spitfire Boys,punk,4830
Streetwalkers,Progressive rock,13295
Little Jimmy King,blues,6162
Tritons,70s,4190
Loci,alternative,2720
Jacques Thollot,Progressive rock,19002
Trini Lopez,pop,4807
Lily & Maria,folk,7766
Neerlands Hoop in Bange Dagen,dutch,19123
Shit City,seen live,10441
China Burton,Disco,3913
Herman Rarebell,grindcore,15299
Herman Rarebell,grindcore,15299
Kwan Jai,70s,5074
Moha Jamin,Iranian,5189
Cross Country,70s,8148
Nuova idea,Progressive rock,9614
Joakim Skogsberg,folk,10649
Don Rosenbaum,pop,4262
Eric Winstone & His Orchestra,60s,3422
Chequers,funk,3206
Chequers,funk,3206
Claudio Gabis,Rock Argentino,4833
Elbow Bones and The Racketeers,Disco,3803
NSP,folk,23555
Eric Burdon Band,classic rock,7438
Camarão,chillout,10558
Denzil Dennis,reggae,5761
Jolt,punk,7912
Skorpió,hard rock,14672
Cory Daye,Disco,5688
Musicanova,folk,15734
Another Pretty Face,glam rock,7592
Oriental Brothers International Band,nigeria,10023
De Kermisklanten,instrumental,6085
Osage Tribe,italian progressive rock,6760
Bull Angus,hard rock,13054
Terry Dactyl and the Dinosaurs,60s,4632
Dhul-Qarnayn,black metal,6568
Sean Oliver,lounge,3537
I Vianella,70s,3926
Paice Ashton Lord,classic rock,14684
Brave Belt,classic rock,11530
Geneviève Waïte,cabaret,9995
Sam Hawkins,soul,4331
Suéter,rock,7601
Josef Laufer,70s,6044
Ablution,Fusion,4879
Norrie Paramor & His Orchestra,Classical,4061
Pena Branca,brasil,4682
Animal Crackers,turntablism,6209
Animal Crackers,turntablism,6209
Claudia,samba,10480
Claudia,samba,10480
The Jermz,british,4440
Folkal Point,folk,17484
Soki Ohale's Uzzi,70s,2285
Carita Holmström,female vocalists,5741
I Love Blondies,songs that i sing along to but i always forget the words so i say duh duh while trying to sound like i do know the words and no one is falling for it but they keep quiet because they are embarassed for me,1815
Silmaril,folk,13220
Toto Bissainthe,haiti,6021
Ronnie Hudson & The Street People,funk,4029
Grus i dojjan,folk,4610
Sylvano Santorio,funky,5071
Brian and Michael,pop,4645
THP Orchestra,Disco,7315
David Surkamp,Progressive rock,6437
Pete Ham,singer-songwriter,29103
Lied des Teufels,krautrock,3659
Bo Grumpus,Psychedelic Rock,7585
Maranatha!,70s,22988
Stephen Miller,rock,10806
Mechanics,Garage Rock,5921
Jonathan Tunick,60s,4800
Moto Perpétuo,Progressive rock,24459
Ruben and the Jets,Rock and Roll,7752
Diana Trask,country,5519
Haralds Sīmanis,acoustic,36430
Haizea,folk,9510
Teaze,hard rock,9842
Herb Pilhofer,funk,16563
Sumeria,black metal,8580
Madder Lake,Progressive rock,6825
The Stage Door Orchestra,musicals,4846
Carolanne Pegg,folk,4413
Fanny Adams,blues rock,7891
Ahora Mazda,Psychedelic Rock,12304
Kandidate,jazz,2720
Jean-Roger Caussimon,chanson,8215
New Four,dutch,3769
Mirageman,funk,6522
Los Gatos Salvajes,60s,8699
Ingela,Italo Disco,3493
Nurt,Progressive rock,13351
Barbara & Brenda,soul,4066
Jean-Claude Pelletier,funk,15350
Máquina!,Progressive rock,7589
Freeport,jazz,5540
Blue Sharks,funk,4121
Matti Järvinen,finnish,21255
Seompi,heavy,8535
Eric Stewart,classic rock,7938
Orchestre Super Volcano,70s,1932
Peter Horton,gitarre,4972
Juggy Murray Jones,funk,2895
The James Boys,glam,2649
Ray Thomas,Progressive rock,12463
Sam Lay,blues,2966
I Mostriciattoli,cartoni animati,3070
Unwanted,punk,7046
Chris Harwood,female vocalists,9225
Caroline Legrand,french,3479
Martin Mann,Schlager,2310
Folkdove,folk,15078
Brighouse and Rastrick Band,brass,3888
Annette Snell,soul,3629
Tobben & Ero,tromso,11896
John J. Francis,70s,3106
Light Fantastic,glam rock,4643
Paolo Mengoli,pop,2650
Vodka Collins,glam rock,7725
EGBA,Fusion,9801
Noël,seen live,13675
Einzelgänger,electronic,5825
Einzelgänger,electronic,5825
Chicken Bones,hard rock,9986
Cosmix,70s,2639
Slim Ali & The Famous Hodi Boys,70s,2220
Byzantium,Progressive rock,12612
Airto Fogo,funk,5193
Delta Cross Band,70s,6480
Spriguns,folk-rock,14486
Bobak, Jons, Malone,Psychedelic Rock,9816
María de Lourdes,mariachi,5516
Norman Whitfield,soul,4436
Jô Soares,jazz,7650
Luisito Rey,70s,3211
Tycoon,AOR,4929
Saint Just,Progressive rock,9270
The Grease Band,rock,9170
Albert Dailey,jazz,2552
Los 5-U-4,70s,2015
Deke Leonard,Progressive rock,11415
Reign Ghost,Psychedelic Rock,7703
Motherlight,psychedelic,4388
Mylla,nyprogg,11979
The Electric Toilet,Psychedelic Rock,5848
Horrorcomic,Punk 77,6174
Bobbie McGee,glam,16356
Días de blues,blues,8301
Dear Mr. Time,Progressive rock,5237
Korda György,hungarian,5975
Persia,Disco,4422
Chickenshed,pop,4927
Don Schlitz,country,4384
Nytro,funk,3699
Mirthrandir,Progressive rock,9106
Emma Myldenberger,folk,9367
Johnny Wakelin & The Kinshasa Band,rock,2770
Rudy Bennett,60s,2632
Streetband,rock,3174
HEC,finnish,5108
Cheryl Dilcher,singer-songwriter,8016
Ellen Nikolaysen,Eurovision,2995
Beyond the Implode,post-punk,7064
Gayle McCormick,60s,5069
Odell Brown,funk,4970
Lost Aaraaff,free jazz,3553
Ján Jankeje,jazz,2632
Seventh Wave,Progressive rock,10193
Tarmo Pihlap,estonian,19545
London PX,punk,2824
Cecil Holmes,70s,2627
Swanee,australia,4174
Beshara,british lovers rock,2709
Scheunenrocker,70s,2307
Eric Singer,hard rock,2224
Carol Deene,female vocalists,3709
E.A. Poe,Progressive rock,8946
Emerald City,post-hardcore,6269
Emerald City,post-hardcore,6269
Dzjenghis Khan,Stoner Rock,19641
Johannesburg African Choir,south african,1563
Baffo Banfi,electronic,6202
Erawan Band,thai,1757
Sweet Pain,rock,8241
Sweet Pain,rock,8241
The Gentle Rain,jazz,5333
Damenbart,krautrock,6696
John the Revelator,favorite songs,9052
The Oriental Funk,funk,1729
Adrian Munsey,british,5777
The Royal Sprites,70s,1761
Tripsichord Music Box,psychedelic,8636
28 Degrees Taurus,seen live,9817
The Zips,70s,5031
Sevil and Ayla,turkish,2029
Automatic Man,Progressive rock,12865
Mother Freedom Band,funk,3301
Band of Thieves,soul,3762
Band of Thieves,soul,3762
Jukka Leppilampi,seen live,13166
Guy Bonnet,Eurovision,3035
Lino Banfi,70s,2541
Schoolgirl Bitch,punk,3629
3/3,Psychedelic Rock,13185
Allan Clarke,The Hollies,5876
Chuck Cissel,Disco,2524
Satisfaction Unlimited,soul,5451
Groovie Goolies,bubblegum,4985
Hookfoot,Progressive rock,9599
Poussez!,Disco,3877
Streak,70s,2851
Roger & The Human Body,funk,4756
Unidades,spanish,2188
Prodigal Sons,heavy metal,9930
11.59,christian,2062
Laurent Petitgirard,Soundtrack,4207
Strutt,soul,4524
Smyle,glam rock,3157
Stanley Frank,indie,2035
New York Port Authority,Disco,2313
Yr Atgyfodiad,welsh,1740
Cherry Pie,70s,3830
Lepers,punk,2801
Fraternity,classic rock,4932
The Atoms,seen live,6613
I teoremi,Progressive rock,8568
John Woodhouse,60s,3325
Bad Axe,hard rock,4239
American Flyer,country rock,13509
Duangdao Mondara,thai,1687
Funky Brown,soul,2142
Klaus Wüsthoff,60s,2819
Mahjun,70s,4141
Forever More,rock,8741
Gretta,rock,6078
Gretta,rock,6078
New Dada,beat,2374
Stephen Morris,electronic,2572
Derek Wadsworth,Soundtrack,13609
Galaxy-lin,Progressive rock,7500
Polifemo,Progressive rock,5658
The Hudson Brothers,power pop,7032
Rainbow Theatre,Progressive rock,6935
Toma Zdravkovic,chanson,13827
Whistler, Chaucer, Detroit and Greenhill,60s,4566
Restricted Code,post-punk,2441
Generál,hungarian,6293
Reacta,post-punk,2066
Charles Sullivan,jazz,4364
Alison Jiear,Disco,5688
Ejwuusl Wessahqqan,krautrock,6842
Michael Boddicker,Soundtrack,15396
Butler,Progressive rock,3674
Butler,Progressive rock,3674
Prima Materia,Avant-Garde,2854
Xtraverts,punk,3945
Jetbone,rock,7179
Leo Maslíah,uruguay,20229
Vivencia,Rock Argentino,6342
Gülcan Opel,turkish,3673
Florence Trapp,Disco,2462
Cosmic Couriers,krautrock,3545
Margriet Eshuijs,female vocalists,8629
Figen Han,lounge,3224
Nell Carter,70s,3093
Cheryl Ladd,pop,9308
Private School,punk,6126
Michael Bruce,rock,4324
My Indole Ring,Psychedelic Rock,7405
Huinca,metal,10366
Handgjort,swedish prog,6083
Danny Aiello,Big Band,3100
Capricorn College,italian progressive rock,3634
Uncle Funkenstein,jazz,4766
Warm Dust,Progressive rock,8130
Guadalquivir,Progressive rock,10756
Saecula Saeculorum,Progressive rock,9211
Eleanore Mills,soul,6432
Nebulosa,Progressive rock,7123
Nebulosa,Progressive rock,7123
Nebulosa,Progressive rock,7123
Bobby Capó, Sr.,under 2000 listeners,2903
Mauro Pelosi,singer-songwriter,14432
Sandra Haas,female vocalists,1623
Young Identities,punk,4522
Beverly Crosby,soul,1752
Clean Living,rock,3140
Progresiv TM,Progressive rock,10085
Puto Loko,black metal,4705
Gerrit Dekzeil,70s,2160
Cardeilhac,switzerland,5578
Lyn Paul,British female singer and actress,1478
Robert Lopata,seen live,828
Billy Currie,new wave,12860
Domenic Troiano,classic rock,2580
Cosmic Travelers,Psychedelic Rock,4601
The Running Man,Progressive rock,4587
Tich Gwilym,rock,1534
Mad Curry,Progressive rock,6086
The Panik,Punk 77,2211
Betty Mars,70s,3037
George Edwards,70s,6283
El Perrodiablo,rock,11975
Short Cross,Psychedelic Rock,8389
21st Creation,Disco,1793
Freak Out,krautrock,7321
Swampgas,Psychedelic Rock,4706
John Pantry,pop,6492
Oral Caress,Disco,1587
Rita De Cássia,female vocalists,7912
Don Bradshaw-Leather,Progressive rock,3903
Rick Saucedo,psychedelic,3062
Heddy Lester,seen live,2836
Susan Jacks,70s,6543
Mourning Phase,acid folk,5417
Toni Tennille,american,6811
Margie Adam,70s,4767
Blues Dimension,dutch,2746
John Scofield Quartet,jazz,5175
Escombros,rock,3842
Liverpool Echo,pop,5494
Alberto Vázquez,latin,5807
Bobby Beausoleil and the Freedom Orchestra,psychedelic,7857
Miggy,pop,1821
Rough Diamond,hard rock,4833
Hans van Hemert,glam rock,1436
Jali Nyama Suso,africa,2322
Jerry Calà,pop,2080
Lightmen Plus One,jazz,2560
Accident on the East Lancs,punk,4268
Seesselberg,electronic,4007
Bubblerock,oldies,1461
Essential Bop,post-punk,2890
Norman Gimbel,Soundtrack,1456
Dallas Frazier,country,2635
Hunka Munka,italian progressive rock,8075
Simplisties Verbond,folk rock,2900
The Pink Mice,classic rock,3939
Crypto,70s,2568
Trevor White,glam rock,2518
Canzoniere del Lazio,progressive folk,4653
Wilton Place Street Band,Disco,1972
Maggie Mae,indie,2707
Kirk Brandon,punk,3906
Hole in the Wall,grindcore,5391
Lamp & Lazerus,70s,2731
Sacros,70s,2886
Zeal Onyia & His Music,70s,1159
Mary Butterworth,Progressive rock,6023
Alvin Lee & Co,Southern Rock,7126
Radiomöbel,Progressive rock,4367
Carsten Bohn,Soundtrack,28838
Healing Force,70s,2301
La Tribu,classic rock,2504
Bendik Singers,Eurovision,1724
Mindfuck,grindcore,4356
Bead Game,Psychedelic Rock,5153
Isaac Guillory,seen live,8843
Sergio y Estíbaliz,spanish,5713
Conexion,spanish,2681
The Accident,punk,2888
Glen Matlock,seen live,3371
Vic Caesar,Soundtrack,4137
Alejandro Algara,spanish,2201
Elastic Oz Band,70s,807
Flintlock,glam rock,1847
VS.,punk,2108
Barabba,70s,1995
Jayne Cortez,jazz,3749
Metronom,70s,2574
Eddie Dugosh,classic rock,1207
Windchase,Progressive rock,7931
Anita Pointer,soul,2511
Catherine Miller,Disco,1322
Fludd,Canadian,4168
Spencer Mac,funk,1418
Anne Karine Strøm,pop,2187
Good God,Jazz Rock,3074
Invisible Opera Company of Tibet,space rock,5118
Consorzio Acqua Potabile,italian progressive rock,4746
Azahar,Progressive rock,6395
Christie Allen,pop,3999
Clem Alford,psychedelic,2560
O.W.L.,psychedelic,4890
Tony Bowens,70s,957
Flying Island,Progressive rock,3760
Caroline Munro,female vocalists,2369
Jean Cohen-Solal,Progressive rock,6636
Jukin' Bone,hard rock,6371
Out of Darkness,rock,3187
Imán Califato Independiente,Progressive rock,3812
Trevor McNamara,psychedelic,5787
Micha Marah,pop,2581
Brother Louie,70s,1481
8 1/2,new wave,3317
Ensamma hjärtan,seen live,5376
Jamie Redfern,pop,5783
Alex Angelo,hick-hop,3258
Beauregarde,psychedelic,3924
Harvest Flight,christian rock,3411
Bumble Bee Unlimited,70s,1293
David Werner,power pop,5723
Allman & Woman,classic rock,4322
Chris Braun Band,Progressive rock,3431
Dan Amor,cymraeg,4095
Heidelinde Weis,female vocalists,2542
Picaporters,metal,4501
Stalag,RAC,4597
Blow Out,jazz,4619
Alamgir,pakistani,2726
Ava Lemert,rnb,1601
Shabby Tiger,70s,2084
Artcane,Progressive rock,4669
Buzzy Linhart,rock,4279
Cargoe,rock,3730
Al Matthews,soul,1312
Ricardo Braga,pop,2532
Kanguru,World Music,2064
Mercedes Audras,metal,2403
Michael Des Barres,rock,3732
Theo Diepenbrock,pop,1759
Witch Queen,Disco,1525
The Favourites,power pop,3569
Q-Tips,seen live,2252
cosmic gal,Disco,6463
Duke Williams,70s,1114
Bette Bright,new wave,3936
Patricia Salas,female vocalists,2516
Alexander Lucas,hard rock,1876
Hedva & David,70s,2388
Khun Kaung Kay Maung,burma,1037
Stoned Circus,70s,4172
Alis P,blues rock,3439
Ann Coulter,hates freedom,6471
Pholas Dactylus,Progressive rock,1895
String Cheese,Psychedelic Rock,4224
Dog Rose,70s,1622
Donald Lautrec,Disco,2387
Pete Carpenter,Soundtrack,2797
TROIANO,Disco,1295
Andreas Aarflot,70s,1524
Edelmiro Molinari,rock,3211
Graciela,jazz,1426
Madura,Progressive rock,8562
Veit Marvos Red Point Orchestra,70s,1028
Carsten Bohn's Bandstand,german,26104
The Australian Doors Show,classic rock,1329
Symphonic Slam,Progressive rock,5757
Die Melon Men,funk,1242
Izvir,70s,5989
Duello madre,italian progressive rock,3496
Iron City Houserockers,seen live,4352
Zabu,rock,1671
Mondo Kane,rock,4045
Dave Formula,electronic,2641
Ecos de Borinquen,folk,2609
Travis Edmonson,60s,1020
Génesis,folk,4213
Len Boone,Disco,1007
Doug The Eagle,Progressive rock,10761
Jeanie Greene,singer-songwriter,2098
Abdoulaye Cissé,70s,1104
Vulcan's Hammer,folk,7100
Agamenon,Psychedelic Rock,3839
Atlantis Philharmonic,Progressive rock,4815
The Mental,anarcho punk,3574
Leathercoated Minds,psychedelic,2849
Liberation Suite,classic rock,2330
John Fischer,70s,2237
Lew Hanson & The Islanders,60s,842
Pugh's Place,Progressive rock,2237
Spunky Spider,glam,874
The Last Men,rock,1117
Complesso Gisteri,Bossa Nova,2208
George Cash,pop,1114
Sukellusvene,Progressive rock,2248
The Valdons,Minnesota,1657
Laura Luca,pop,1845
Allan Parker,70s,1225
Milkwood,singer songwriter elekronika rock alternativ new wave postrock grunge,3992
Milkwood,singer songwriter elekronika rock alternativ new wave postrock grunge,3992
Milkwood,singer songwriter elekronika rock alternativ new wave postrock grunge,3992
Hot Cuisine,70s,1115
Rosy Armen,60s,2766
Shape of the Rain,70s,4630
Spiv,glam,1826
Courtland Pickett,rock,653
Hobnail,Oi,2073
Peter Tetteroo,pop,944
Ina Martell,60s,3588
Harjan,70s,595
Ed Kooyman,country,2130
Self Abuse,punk,6987
Faz Waltz,rock,5075
Orion's Beethoven,heavy prog,2374
Lokomotive Kreuzberg,krautrock,3525
Rosita Quintana,tango,4097
ששת,israeli,8896
Martine Clémenceau,french,1732
Aaron Space,classic rock,4648
The 50 Guitars of Tommy Garrett,60s,8025
Stefano Testa,Progressive rock,3274
The Neutrons,seen live,2332
The Neutrons,seen live,2332
Automatic Fine Tuning,Progressive rock,2657
Head Over Hills,rock,1748
P45,power pop,1808
P45,power pop,1808
Les Models,Disco,1373
Corporal Gander's Fire Dog Brigade,hard rock,3500
Love Children,psychedelic,1177
The Beckies,power pop,6571
Luchi de Jesus,Soundtrack,1585
Iftin,somalia,5043
Amazing Space Frogs,punk rock,1009
Bees Make Honey,pub rock,4402
Kit Hain,Obscurock,1764
Xingu,jazz,2852
Asia Si,american,4302
Fussy Cussy,Disco,695
James William Guercio,60s,1617
Granmax,hard rock,2872
The Law & The Sandy,70s,658
Memoriance,Progressive rock,4973
Concrete Rubber Band,psychedelic,5209
Children of the Sixth Root Race,psychedelic,2186
Hansa,jazz,1362
Sean Hannity,emo,6325
Yayo El Indio,60s,761
Skybird,pop,1878
Jess Thomas,Classical,1740
Parable,pop,1600
Fernando Allende,ranchera,955
A-Tirador Láser,90s,6775
Diamond Reo,hard rock,2303
Jonathan Kelly,70s,3625
Terry Britten,Soundtrack,1264
The Rebel Force Band,Disco,1738
Célia Mara,world,2021
Jochen Brauer Sextett,70s,800
Les Spurts,punk,1063
Jörg Hindemith,70s,875
Tadnees,black metal,1705
Semafor,Czech,11829
Michael Quatro,Progressive rock,1842
Mustard Seed Faith,folk,3661
Esa Helasvuo,jazz fusion,2475
Quartette Trés Bien,jazz,3116
Don Anderson,70s,1148
The Tragic Company,indie,1974
Kasim Sulton,rock,5945
Spacemaid,indie,3554
GRIMMS,rock,6681
Curtis Davis,70s,739
Gay Vaquer,brazil,1579
Peter Jan Rens,70s,1703
Amory Kane,pop,2278
Neutral Spirits,psychedelic,2407
Sweet Salvation,soul,2272
Linda Sharrock,jazz,1516
Blind Ravage,hard rock,2676
Wuelfo,salsa,1878
Gruppo d'alternativa,Progressive rock,5250
Kummitus,Progressive rock,4403
Ted Dicks,Soundtrack,1585
Ertlif,Progressive rock,2390
Sami Jo,country,2097
Noosha Fox,classic,1668
Richard Young,electronic,994
Tinopeners,70s,994
Cado Belle,Scottish,3522
Brenda Arnau,70s,782
Epizootic,Progressive rock,2812
Paajanen,finnish,6866
Snakegrinder,70s,1569
Shotgun Ltd.,rock,2912
Brandywine Bridge,folk,3896
Eddie Blazonczyk,polka,2590
Fish Turned Human,rock,843
Odilio Gonzales,spanish,1068
Sham Pistols,punk,3074
B.B. Blunder,classic rock,1708
Castelhemis,french,4567
The Cosmic Sound Orchestra,funk,584
Ambassadors of Om,rock,531
Werner Breinig,70s,630
Denny Crockett,Soundtrack,1731
Earle Mankey,rock,1536
Lana Cantrell,female vocalists,1776
Duesenberg,japanese,1977
The Cleves,New Zealand,1902
Fats Theus,jazz,1920
Killer Kane Band,rock,1413
The Brainz,punk,1032
The Brommers,nederpunk,1211
P.C. Kent,classic rock,1374
Robert Fleischman,melodic rock,1612
The Absentees,punk,3821
The Absentees,punk,3821
Bob Hudson,70s,1204
Ti-Coca,world,1352
Les Liquidators,ska,1342
Ignace,pop,1026
Gianluigi Trovesi Nonet,jazz,3078
Jeff St John's Copperwine,70s,2206
Victor Abimbola Olaiya,70s,618
Nite City,rock,4627
Paul Gardiner,electronic,1160
Prominence,Progressive rock,2283
Pinky Chicks,japanese,1662
Amaziah,70s,1712
Maneaters,punk,824
Mentor Williams,country,552
Gianni D'Errico,Progressive rock,2179
I santoni,italian progressive rock,1977
Anki, Bosse & Robert,finnish,1421
San Francisco's,heavy metal,1233
The Bluesbusters,soul,1054
Oscar Prudente,70s,1574
SHIKATA,Soundtrack,4542
Espíritu,Progressive rock,5107
Rubén Fuentes,spanish,675
Santarosa,pop,838
Company Caine,Progressive rock,1728
Naranja Mecánica,Progressive rock,5133
Candy Darling,seen live,763
Mariachi Oro y Plata,mexico,1308
Maria Hörnelius,swedish,1931
Nono Söderberg,finnish,1876
The Anal Fleas,punk,435
Mom's Apple Pie,70s,1990
Phil Ramone,60s,700
The Frenchies,glam rock,1067
Yolanda y su Trio Perla Negra,spanish,834
Djurslandsspillemændene,70s,583
Orchestre Bella Bella,70s,968
White Honey,rock,1665
Bekithemba Heralds,70s,515
Jeni Saint,70s,780
Genfuoco,Progressive rock,2265
Das Schnitz,punk,1125
Rovi,soul,4175
Barry Booth,classic rock,2804
Ugolino,folk,2099
The Manfreds,seen live,2352
John Hanlon,pop,1276
Ken Munson,funk,1143
Score Productions,Soundtrack,5740
Zusjes de Roo,dutch,480
Susan Anton,70s,1574
The Boones,christian,566
Lucie Blue Tremblay,queer,1777
Stormer,Grime,835
Fool on the Hill (FOTH),70s,1297
Toni Van Duyne,Disco,1578
