artist,genre,popularity
Duke,Power metal,152419
Duke,Power metal,152419
MC Duke,Power metal,152419
J. Boogie's Dubtronic Science,electronic dub,167535
Adeva,House,149157
Herman Brood,rock,367816
Spiritfall,Nu Metal,221085
O'funk'illo,funk,533422
Steve Stevens,guitar virtuoso,274274
MASS OF THE FERMENTING DREGS,shoegaze,1397783
SPEED,j-pop,783979
SPEED,j-pop,783979
Speed,j-pop,783979
Speed,j-pop,783979
Speed,j-pop,783979
Speed,j-pop,783979
Speed,j-pop,783979
Downface,Grunge,274184
DJ Rap,Drum and bass,254785
Christina y Los Subterráneos,rock,331468
Miguel Poveda,Flamenco,251670
Fábio Jr.,mpb,292283
Manuel Barrueco,classical guitar,247056
Leo Brouwer,classical guitar,261519
AniMe,hardcore,687085
Neil Zaza,guitar virtuoso,485129
Hannah,dance,218969
Hannah,dance,218969
Hannah,dance,218969
Hannah Mancini,dance,218969
Celso Piña,cumbia,251077
Alliance Ethnik,Hip-Hop,290291
Kolmas Nainen,finnish,895970
Jessica,pop,511433
Jessica,pop,511433
Jessica,pop,511433
Jessica,pop,511433
Jessica,pop,511433
Jessica,pop,511433
Jessica Folcker,pop,511433
Jessica Márquez,pop,511433
Infiniti,black metal,283119
Infinity,black metal,283119
Infinity,black metal,283119
Infinity,black metal,283119
Infinity,black metal,283119
Infinity,black metal,283119
Infinity,black metal,283119
Infinity,black metal,283119
Infinity,black metal,283119
Infinity,black metal,283119
Infinity,black metal,283119
Infinity,black metal,283119
Infinity,black metal,283119
Infinity,black metal,283119
Soulsister,pop,175534
Alain Chamfort,chanson francaise,272342
Dunderpatrullen,bitpop,776759
Silverbullit,seen live,416261
Hardrive,House,117100
Fused,lounge,267025
Fused,lounge,267025
Cozy Powell,hard rock,189383
E.G. Daily,pop,205075
S.O.A.P.,pop,210856
Son Kite,psytrance,281410
Orhan Gencebay,arabesk,377103
Brandon Boyd,rock,671613
Buckwheat Zydeco,zydeco,233130
Dragon,thrash metal,345652
Dragon,thrash metal,345652
Dragon,thrash metal,345652
Dragon,thrash metal,345652
Lee Coombs,breakbeat,163148
DCX,dance,287984
Frank Boeijen Groep,dutch,392992
Roch Voisine,Canadian,280961
Paula Toller,mpb,356902
Marky Mark,90s,138072
Mike Koglin,trance,159091
Golden Life,rock,357784
Pascal Comelade,Avant-Garde,601386
Helen Love,indie pop,419265
Rabbit in the Moon,electronic,190319
Grooverider,Drum and bass,223332
Kosmonova,trance,182926
Candyman,Hip-Hop,97836
Candyman,Hip-Hop,97836
Candyman,Hip-Hop,97836
Candyman,Hip-Hop,97836
Brian Johnson,hard rock,425711
Brian Johnson,hard rock,425711
Harem Scarem,hard rock,819012
Harem Scarem,hard rock,819012
Harem Scarem,hard rock,819012
Robert Downey, Jr.,singer-songwriter,621519
Botellita de Jerez,guacarrock,263763
Patrick Stewart,Soundtrack,124805
Azúcar Moreno,spanish,196418
Rain Tree Crow,ambient,335931
Pastora Soler,pop,457497
For Love Not Lisa,Grunge,148605
Andrea Corr,pop,552955
Isaac Stern,Classical,168443
Oil,metal,141668
Oil,metal,141668
Oil,metal,141668
Oil,metal,141668
Oil,metal,141668
Oil,metal,141668
Inertia,ebm,215506
Strangelove,britpop,288947
Foesum,G-funk,250039
Arlindo Cruz,samba,321193
Johnette Napolitano,female vocalists,245772
Donna Regina,downtempo,336377
DSK,death metal,190029
Mojinos Escozíos,rock,621414
Popsicle,swedish,477814
Kyle Eastwood,jazz,247380
Pierce Brosnan,Soundtrack,282727
L.A. Style,techno,151363
Cæcilie Norby,jazz,262351
Ishtar,arabic,212289
Ishtar,arabic,212289
Ishtar,arabic,212289
Ishtar,arabic,212289
Ishtar,arabic,212289
Ishtar Alabina,arabic,212289
Olodum,brasil,276077
Steve Mac,House,145248
Bishop,hardcore,203834
Bishop,hardcore,203834
Bishop,hardcore,203834
Bishop,hardcore,203834
Bishop Brigante,hardcore,203834
Rod Bishop,hardcore,203839
PIERROT,J-rock,2006886
Formacja Nieżywych Schabuff,polish,305843
Carol Sloane,jazz,167796
Molella,dance,166069
Skrewdriver,RAC,1597058
Los Ronaldos,spanish,258232
Rhythim Is Rhythim,detroit techno,135406
Polecats,rockabilly,210788
Silkworm,indie rock,728339
K2,noise,480425
K2,noise,480425
K2,noise,480425
K2,noise,480425
K2,noise,480425
K2,noise,480425
K2,noise,480425
K2,noise,480425
K2,noise,480425
Karizma,noise,480425
K²,noise,480425
Dr. Dooom,Hip-Hop,480705
Down Low,Hip-Hop,286427
Rooftops,math rock,490467
Just Friends,pop,283208
Just Friends,pop,283208
Just Friends,pop,283208
Just Friends,pop,283208
Faudel,rai,195634
Subway,electronic,190741
Subway,electronic,190741
Subway,electronic,190741
Subway,electronic,190741
Subway,electronic,190741
Subway,electronic,190741
Subway,electronic,190741
Subway,electronic,190741
Flake Music,indie rock,470610
Los Amantes de Lola,Rock en Espanol,195471
Nosoträsh,indie pop,401620
Flesh for Lulu,post-punk,254346
Paperboy,rap,124333
Paperboy,rap,124333
Farofa Carioca,Samba-Rock,185252
John Robinson,Hip-Hop,279825
John Robinson,Hip-Hop,279825
Swamp Dogg,soul,227273
LMNT,pop,221528
Raze,House,144780
Raze,House,144780
Raze,House,144780
Shooglenifty,celtic,336881
Eddie Amador,House,112434
54-40,Canadian,363296
Dana International,pop,386431
Sage,rap,202799
Pete Heller,House,122058
From Zero,Nu Metal,278300
CASCADE,trance,330944
Cascade,trance,330944
Cascade,trance,330944
Cascade,trance,330944
Cascade,trance,330944
Cascade,trance,330944
Bumcello,french,337678
Old Time Relijun,experimental,463371
Kristine Blond,pop,122561
Cannons,Oi,265607
Peter Heppner,synthpop,797734
THE YELLOW MONKEY,J-rock,2167211
Big Sugar,Canadian,410391
Monie Love,Hip-Hop,131872
Baka Beyond,world,233853
Morris Albert,70s,122990
Primary,australian,745448
Primary,australian,745448
Jessica Bailiff,slowcore,419372
Ant Banks,West Coast Rap,138963
Martine McCutcheon,pop,153408
Sunbeam,trance,183327
Hater,Grunge,282028
Monifah,rnb,150639
Holly McNarland,Canadian,274446
Rosa de Saron,rock,2076188
Charles Earland,jazz,179312
One Inch Punch,rock,145419
Bill Anderson,country,212688
Iration Steppas,dub,207852
Raptori,finnish,516932
Santa Sabina,rock mexicano,408310
Rellik,death metal,181365
Rellik,death metal,181365
Rellik,death metal,181365
Sonic,Drum and bass,203257
Sonic,Drum and bass,203257
Sonic,Drum and bass,203257
Sonic,Drum and bass,203257
Sonic,Drum and bass,203257
Sonic,Drum and bass,203257
Alana Davis,female vocalists,261808
Paquita la del Barrio,mexico,170895
Frank Boeijen,Nederlandstalig,466810
Mike Watt,seen live,432608
Mike Watt,seen live,432608
Mike Watt,seen live,432608
Karkwa,francophone,817883
3 Colours Red,rock,312736
Cómplices,spanish,176999
Boots Randolph,jazz,162509
Aus-Rotten,Crust,909555
Roy Montgomery,post-rock,513122
Joe Brown,60s,173018
DJ Hooligan,trance,133296
Duke Robillard,blues,263399
Jokke & Valentinerne,rock,1533207
Portrait,heavy metal,431648
Portrait,heavy metal,431648
Portrait,heavy metal,431648
Banda Calypso,calypso,1535478
Jeans,pop,328951
Luminous Orange,shoegaze,734947
Sharpshooters,acid jazz,160655
Sharpshooters,acid jazz,160655
Jerry Garcia Band,rock,626604
Sweet Sensation,freestyle,131356
Flipmode Squad,Hip-Hop,136906
Strife,hardcore,748418
Strife,hardcore,748418
Susanna Hoffs,pop,233885
Jagjit Singh,Ghazal,463319
Billy Boy Arnold,blues,166713
Chaz Jankel,Disco,167054
Douglas Adams,comedy,1109957
Anders Osborne,blues,311960
LTJ X-Perience,acid jazz,152639
Khadja Nin,african,236249
Grand Theft Auto,Soundtrack,1024591
La Barranca,Rock en Espanol,669518
Ricardo Ray,salsa,134392
Human,rock,288416
Human,rock,288416
Human,rock,288416
Human,rock,288416
Human,rock,288416
Human,rock,288416
Human,rock,288416
Human,rock,288416
Human,rock,288416
Human,rock,288416
Human,rock,288416
Ayna,turkish rock,218579
La Sonora Santanera,latin,289938
Raggasonic,reggae,289277
Kim English,House,129585
Disbelief,death metal,709105
Sibel Can,turkish,215847
Aikakone,finnish,408704
NUMBER GIRL,japanese,3611065
My Life Story,britpop,260874
My Life Story,britpop,260874
Rajaton,a cappella,704567
Kingpin Skinny Pimp,memphis rap,281204
Bikini,hungarian,353635
Source Direct,Drum and bass,220253
Split Lip Rayfield,bluegrass,284326
Najwa,electronic,540542
Najwa,electronic,540542
Clark Terry,jazz,183656
Natas,Horrorcore,284437
Natas,Horrorcore,284437
Miki Howard,rnb,191813
Gay Dad,britpop,219650
Commander Tom,trance,141006
Jack DeJohnette,jazz,209723
Meli'sa Morgan,soul,139935
Manuela,Schlager,162025
Manuela,Schlager,162025
Pansy Division,queercore,462462
Rodan,math rock,344013
Rodan,math rock,344013
Rodan,math rock,344013
Rodan,math rock,344013
Kath Bloom,folk,373984
Ginny Owens,christian,279585
Snooze,chillout,154284
Sharon Isbin,classical guitar,208816
Carlene Carter,country,267989
Magnapop,alternative,265353
Jaïa,ambient,230591
Der Plan,Neue Deutsche Welle,344941
Big Electric Cat,Gothic Rock,296150
Cowboy Mouth,seen live,382032
Capricorn,heavy metal,128832
Capricorn,heavy metal,128832
Capricorn,heavy metal,128832
Capricorn,heavy metal,128832
Capricorn,heavy metal,128832
Capricorn,heavy metal,128832
Capricorn,heavy metal,128832
Caesar,seen live,200016
Caesar,seen live,200016
Caesar,seen live,200016
Bulgarian State Radio & Television Female Vocal Choir,folk,381892
Samuel,emo,230934
Samuel,emo,230934
Samuel Morales,emo,230934
Rondò Veneziano,instrumental,1179752
Mescalinum United,Gabber,92656
Cargo,hard rock,539418
Cargo,hard rock,539418
Cargo,hard rock,539418
Cargo,hard rock,539418
Cargo,hard rock,539418
Nick Heyward,new wave,196645
Brenda Fassie,south africa,180578
G//Z/R,heavy metal,305949
Pulshar,dub,328627
Rainbirds,80s,212170
Daniel Ash,alternative,254140
Johnny Copeland,blues,146144
Keith Washington,rnb,162225
Sister Breeze,happy hardcore,131102
Breeze,happy hardcore,131077
Breeze,happy hardcore,131077
Breeze,happy hardcore,131077
Breeze,happy hardcore,131077
Breeze,happy hardcore,131077
Breeze,happy hardcore,131077
Breeze,happy hardcore,131077
Breeze,happy hardcore,131077
Breeze,happy hardcore,131077
Breeze,happy hardcore,131077
Breeze,happy hardcore,131077
Breeze,happy hardcore,131077
DJ Breeze,happy hardcore,131077
Lupillo Rivera,lupillo rivera,143749
Acen,Rave,187610
Samite,african,148816
Plaza,new beat,213987
Plaza,new beat,213987
Ritchie,80s,195474
Critical Mass,happy hardcore,187332
Critical Mass,happy hardcore,187332
Critical Mass,happy hardcore,187332
Critical Mass,happy hardcore,187332
Critical Mass,happy hardcore,187332
Critical Mass,happy hardcore,187332
Critical Mass,happy hardcore,187332
Critical Mass,happy hardcore,187332
Critical Mass,happy hardcore,187332
Critical Mass,happy hardcore,187332
Askura Alexander Shkuratov,new wave,68260
Jesse Johnson,funk,140458
Gat Décor,House,105750
A Split-Second,ebm,292114
Milla,female vocalists,344782
Pappo,blues,299452
Kryštof,Czech,1360960
PoP,pop,208252
Charlie Mars,indie,211844
Sandro,sandro,287721
Sandro,sandro,287721
Rosie Gaines,soul,132589
Saratoga,heavy metal,1424142
Lola Beltrán,ranchera,182480
Mick Ronson,glam rock,198973
Plebe Rude,rock,385792
FICTION,Gothic,186170
Fiction,Gothic,186170
Fiction,Gothic,186170
Fiction,Gothic,186170
Fiction,Gothic,186170
Fiction,Gothic,186170
Lovemongers,rock,102431
Sator,seen live,313663
Undercover,rock,175020
Ornatos Violeta,alternative rock,1486356
Antenne,trip-hop,253840
Shirley Scott,jazz,137631
Kiki Dee,pop,156376
Lost Sounds,Garage Punk,624578
Mass Hysteria,metal,674219
Sanne Salomonsen,danish,307065
Dan Swanö,Progressive metal,577307
Ryan Shaw,soul,199173
Hampton the Hampster,dance,145503
Patty Smyth,rock,167983
Prozzäk,Canadian,603989
Abd al Malik,slam,438016
Marc Johnson,jazz,196476
Honeyz,rnb,191764
Heather Dale,celtic,494733
Stoppok,Deutschrock,393659
Rebekah Del Rio,female vocalists,164264
Merauder,hardcore,669877
Renegade,jungle,160873
Renegade,jungle,160873
Renegade,jungle,160873
Renegade,jungle,160873
Renegade,jungle,160873
Renegade,jungle,160873
Renegade,jungle,160873
Renegade,jungle,160873
Renegade,jungle,160873
Phil Fuldner,House,117341
Beth Nielsen Chapman,female vocalists,298233
Shin.e,trip-hop,257319
Shine,trip-hop,257319
Shine,trip-hop,257319
Shine,trip-hop,257319
Shine,trip-hop,257319
Shine,trip-hop,257319
Shine,trip-hop,257319
Shine,trip-hop,257319
Shine,trip-hop,257319
Shine,trip-hop,257319
Deepsky,trance,154036
Negative Format,ebm,535631
La Cream,eurodance,176369
14 Iced Bears,twee,278548
Lêndi Vexer,trip-hop,175049
Lexxus,dancehall,109991
Faun Fables,folk,426528
Corina,freestyle,138656
Corina,freestyle,138656
Corina,freestyle,138656
Moonman,trance,154619
Armando,House,115245
Armando,House,115245
First Floor Power,swedish,242210
Lynda Lemay,french,337971
Christopher Williams,rnb,133114
Christopher Williams,rnb,133114
C.J. Lewis,reggae,102978
Riccardo Fogli,italian,194849
Johnny Wakelin,70s,110542
Collage,Progressive rock,355495
Collage,Progressive rock,355495
Collage,Progressive rock,355495
Collage,Progressive rock,355495
Collage,Progressive rock,355495
Collage,Progressive rock,355495
Collage,Progressive rock,355495
Collage,Progressive rock,355495
Collage,Progressive rock,355495
Knochenfabrik,punk,970628
Anti Cimex,d-beat,931427
Blitzkrieg,heavy metal,438912
Blitzkrieg,heavy metal,438912
Blitzkrieg,heavy metal,438912
Blitzkrieg,heavy metal,438912
Blitzkrieg,heavy metal,438912
Blitzkrieg,heavy metal,438912
Blitzkrieg,heavy metal,438912
Blitzkrieg,heavy metal,438912
Blitzkrieg,heavy metal,438912
Blitzkrieg,heavy metal,438912
Pacific,Drum and bass,284978
Pacific,Drum and bass,284978
Cleopatra,pop,122563
Jazzyfatnastees,Neo-Soul,180155
Paula Koivuniemi,seen live,323951
MC Rene,german,166736
Martin Rev,electronic,186237
Foundation,hardcore,976030
Foundation,hardcore,976030
Foundation,hardcore,976030
Foundation,hardcore,976030
Miracle Legion,jangle pop,289357
Carlos do Carmo,fado,172715
Out of Eden,christian,203548
Disco,seen live,285128
Disco,seen live,285128
Disco,seen live,285128
Disco,seen live,285128
Kokane,G-funk,154095
Burden Brothers,rock,272668
Floor,Sludge,849316
The Tamperer,dance,130431
Dr. Motte,techno,168825
Cub,indie pop,487923
Howard Hewett,soul,190831
Jack Bruce,blues rock,311219
Dick Annegarn,french,246212
José Luis Rodríguez,venezuela,178142
Six by Seven,indie rock,397273
Human Nature,pop,234520
Babatunde Olatunji,african,169767
Mira,shoegaze,420381
Mira,shoegaze,420381
Mira,shoegaze,420381
Mira,shoegaze,420381
Pinetop Perkins,blues,179847
MIRA,shoegaze,420361
Stuart A. Staples,singer-songwriter,463610
Boyracer,indie pop,449269
Madison,heavy metal,263627
Madison,heavy metal,263627
Madison,heavy metal,263627
Madison,heavy metal,263627
Madison Stone,heavy metal,263627
Reação em Cadeia,rock,1269197
Cop Shoot Cop,noise rock,622238
Graham Parker & The Rumour,new wave,226848
REBECCA,j-pop,590447
Júpiter Maçã,psychedelic,966591
Sheriff,rock,122790
Sheriff,rock,122790
Sheriff,rock,122790
Seraphim,Power metal,329297
Seraphim,Power metal,329297
Seraphim,Power metal,329297
Seraphim,Power metal,329297
Seraphim,Power metal,329297
Seraphim,Power metal,329297
MoMo,japanese,450338
Momo,japanese,450338
Momo,japanese,450338
Momo,japanese,450338
Momo,japanese,450338
Momo,japanese,450338
Onda Vaselina,latin pop,206595
El Momo,japanese,450273
MOMO,japanese,450273
MOMO,japanese,450273
MOMO,japanese,450273
Electric Skychurch,ambient,189803
Spahn Ranch,industrial,234344
Spahn Ranch,industrial,234344
INI,Hip-Hop,518354
Milva,italian,245480
Gigolo Aunts,power pop,193295
La Castañeda,rock mexicano,267587
Neuroactive,synthpop,375466
Electric Light Orchestra Part II,classic rock,166812
Schock,Gothic Rock,478807
Alex Neri,House,90490
Dub War,reggae,344840
Exhaust,post-rock,206056
Sticky Fingaz,Hip-Hop,341704
Pez,Progressive rock,1163789
Pez,Progressive rock,1163789
Pez,Progressive rock,1163789
Pez,Progressive rock,1163789
Ruthie Foster,blues,232492
Joey McIntyre,pop,214174
Dave Seaman,Progressive House,197975
Jinny,eurodance,89340
Levent Yüksel,turkish,439894
Rochelle,dance,168145
Rochelle,dance,168145
Rochelle,dance,168145
Rochelle,dance,168145
Lovetronic,House,133485
Phyllis Nelson,soul,106372
J-Rocc,Hip-Hop,197698
Roxanne Shanté,Hip-Hop,102441
Kenny Neal,blues,169089
MC Breed,rap,139440
Rachel Sweet,new wave,174698
Geggy Tah,alternative rock,159835
Jeromes Dream,screamo,1150924
Genius,Progressive metal,146848
Genius,Progressive metal,146848
Genius Cru,Progressive metal,146848
Paulo Ricardo,pop rock,220507
Kreidler,electronic,307125
Nuages,electronic,234347
Interface,futurepop,216782
Interface,futurepop,216782
Interface,futurepop,216782
Interface,futurepop,216782
Interface,futurepop,216782
Interface,futurepop,216782
Interface,futurepop,216782
Interface,futurepop,216782
Interface,futurepop,216782
Interface,futurepop,216782
Daryl Braithwaite,80s,201786
Raimundo Amador,flamenco blues,166079
Green Grey,Ukrainian,422662
Gerard Joling,dutch,213593
Koufax,seen live,355365
FPI Project,House,94570
CoLD SToRAGE,electronic,258066
Jessy Bulbo,female vocalists,275251
Alex Baroni,italian,177644
Estelares,Rock Argentino,375505
Bigod 20,ebm,219906
Material Issue,power pop,278285
Miles,techno,233376
Miles,techno,233376
Miles,techno,233376
Miles,techno,233376
Miles,techno,233376
Miles Whittaker,techno,233376
Channel Live,Hip-Hop,191970
Sagi-Rei,acoustic,324425
Miljoonasade,finnish,629810
Comes With the Fall,Grunge,206841
Ch!pz,pop,228657
Rare,Soundtrack,293311
Rare,Soundtrack,293311
Atomic Swing,swedish,330089
Paloma San Basilio,female vocalists,157782
Charlotte,J-rock,196643
Charlotte,J-rock,196643
Charlotte,J-rock,196643
Charlotte,J-rock,196643
Charlotte,J-rock,196643
Charlotte,J-rock,196643
Charlotte Campion,J-rock,196643
Yaki-Da,pop,185098
Bold,hardcore,489174
Bold,hardcore,489174
Massimo volume,post-rock,725571
Channel X,Rave,146913
Channel X,Rave,146913
Channel X,Rave,146913
Luke Haines,indie,420780
Roy Haynes,jazz,157288
Shakta,psytrance,195820
Shoes,power pop,301427
Homo Twist,polish,646164
Page,synthpop,273479
Page,synthpop,273479
Deep Blue,Drum and bass,105796
SPLASH,jungle,125807
SPLASH,jungle,125807
Splash,jungle,125807
Splash,jungle,125807
Splash,jungle,125807
Splash,jungle,125807
Splash,jungle,125807
Splash,jungle,125807
Splash,jungle,125807
Splash,jungle,125807
Splash,jungle,125807
Splash,jungle,125807
Splash,jungle,125807
Splash,jungle,125807
New Fast Automatic Daffodils,indie,205915
Peps Persson,reggae,303501
Lili & Susie,swedish,166549
Lewis Parker,Hip-Hop,286496
Bad Balance,Hip-Hop,598020
Fundo de Quintal,samba,326602
Presence,rapcore,199414
Presence,rapcore,199414
Presence,rapcore,199414
Presence,rapcore,199414
Presence,rapcore,199414
Presence,rapcore,199414
Chinaski,Czech,1184574
Chinaski,Czech,1184574
Flea,funk,178421
TISM,australian,751666
Louisiana Red,blues,157491
Dare,AOR,534623
Dare,AOR,534623
Dare,AOR,534623
Jennifer Holliday,soul,180156
Shut Up and Dance,breakbeat,117453
Frank Duval,new age,235021
Mr. Credo,russian,343532
Jair Rodrigues,samba,132027
Bobby Pulido,tejano,157821
Merril Bainbridge,pop,169807
Pharao,eurodance,211214
THEATRE BROOK,J-rock,721370
Benn Jordan,ambient,1218520
Delano,brasil,149475
Angela Winbush,rnb,174680
L.S.G.,trance,311592
Giuliano Palma & The Bluebeaters,ska,396228
Alan Price,rock,236624
Da Bush Babees,Hip-Hop,284604
Dolly,rock,528469
Dolly,rock,528469
Dolly,rock,528469
All Out War,hardcore,629174
Clã,portuguese,399076
Pete Droge,Alt-country,178966
